Day,Maximum temperature (°F),Minimum temperature (°F),Maximum humidity (%),Minimum humidity (%)
10/1/2015,43.5,34,52,38
11/1/2015,39.3,26.1,90,47
12/1/2015,36.5,13.8,90,61
13-01-2015,36,13.5,88,59
14-01-2015,47.3,9,89,20
15-01-2015,52.6,19.7,56,12
16-01-2015,50.2,36.5,41,12
17-01-2015,43.3,29.1,74,7
18-01-2015,49.7,37.5,44,8
19-01-2015,42.5,28.3,89,35
20-01-2015,34.3,21.8,79,26
21-01-2015,21.8,2.8,83,66
22-01-2015,37.5,-11.7,78,19
23-01-2015,43.2,16.2,73,27
24-01-2015,43.5,27.5,47,17
25-01-2015,47.4,35.5,48,29
26-01-2015,64.7,27.9,62,15
27-01-2015,64.2,25.7,66,12
28-01-2015,45.6,32.7,71,28
29-01-2015,42.6,23.9,84,44
30-01-2015,43.1,23.5,87,40
31-01-2015,43.2,23.2,90,37
1/2/2015,32.7,12.6,89,21
2/2/2015,41.1,29.1,61,30
3/2/2015,46.3,33.5,73,29
4/2/2015,38.1,19.1,90,46
5/2/2015,52.5,35.8,46,16
6/2/2015,56.1,43.2,22,13
7/2/2015,57,43.3,35,12
8/2/2015,54.8,34.9,41,12
9/2/2015,55.9,28.1,57,23
10/2/2015,48.5,23.8,90,23
11/2/2015,44.2,20.2,85,41
12/2/2015,51.6,18.8,86,15
13-02-2015,58.3,30.3,51,15
14-02-2015,60.5,26.9,45,10
15-02-2015,47.3,19.4,87,25
16-02-2015,23.2,3,86,64
17-02-2015,30.1,0.9,79,26
18-02-2015,45.8,20.6,51,24
19-02-2015,52,38.3,36,19
20-02-2015,43.2,23.8,84,27
21-02-2015,26.6,5.8,87,75
22-02-2015,6.5,0.5,79,72
23-02-2015,31.1,-3.3,82,54
24-02-2015,41.8,-1.2,80,31
25-02-2015,36.6,12.8,80,33
26-02-2015,17.3,2.4,82,63
27-02-2015,22.2,-7.9,79,56
28-02-2015,26.3,-2,81,45
1/3/2015,27,9.3,83,61
2/3/2015,48.9,17,87,31
3/3/2015,31.7,9.2,81,55
4/3/2015,17.2,0.1,80,23
5/3/2015,37.5,15.9,42,24
6/3/2015,46.5,26,51,20
7/3/2015,48.5,17.7,69,26
8/3/2015,43.9,19.1,81,35
9/3/2015,51.3,15.4,85,20
10/3/2015,54.9,25.8,68,17
11/3/2015,56.7,19.9,78,10
12/3/2015,55.9,36.6,68,15
13-03-2015,48.9,30.4,90,33
14-03-2015,58.9,18.9,87,15
15-03-2015,71.1,38.8,56,14
16-03-2015,69.4,35.2,70,10
17-03-2015,52.8,32.8,90,49
18-03-2015,55.6,32.1,88,28
19-03-2015,41.9,23.3,90,67
20-03-2015,59.5,14.3,89,14
21-03-2015,63.4,21.4,78,9
22-03-2015,63.2,29.3,65,10
23-03-2015,56.2,27,87,18
24-03-2015,45.5,30.6,86,20
25-03-2015,39.1,24.2,88,31
26-03-2015,51.7,30,47,26
27-03-2015,62.1,37.9,59,22
28-03-2015,65.5,35.6,65,13
29-03-2015,57.6,30.3,63,14
30-03-2015,64.3,28.8,66,9
31-03-2015,68.3,24.5,63,10
1/4/2015,59.2,35.2,56,19
2/4/2015,35.2,21.3,90,56
3/4/2015,37.9,16.2,88,32
4/4/2015,55.1,14.6,86,9
5/4/2015,60.8,23.9,62,8
6/4/2015,62.7,41.1,21,6
7/4/2015,56.6,32.5,78,10
8/4/2015,48.9,34.4,86,25
9/4/2015,48,27.2,69,27
10/4/2015,54.6,19.2,86,16
11/4/2015,60.2,21.1,84,11
12/4/2015,55.2,30.9,47,10
13-04-2015,59.2,24.4,65,14
14-04-2015,66,23.8,74,8
15-04-2015,49.6,30.7,84,30
16-04-2015,33,29.1,94,74
17-04-2015,41.8,30.3,96,73
18-04-2015,44,23.2,91,48
19-04-2015,48.5,26.1,92,28
20-04-2015,47.2,24.2,86,27
21-04-2015,58.5,23.9,89,21
22-04-2015,60.4,25.3,89,18
23-04-2015,61,38.3,79,14
24-04-2015,54.5,35.8,84,29
25-04-2015,56,38.2,88,26
26-04-2015,41.1,34.4,92,81
27-04-2015,42.7,32.8,92,69
28-04-2015,52,33.1,88,55
29-04-2015,69.8,27.3,92,14
30-04-2015,69.6,36.3,88,13
15-05-2015,49.1,41.5,64,41
16-05-2015,54.4,29,82,27
17-05-2015,59.5,35,83,24
18-05-2015,45.4,37.8,91,69
19-05-2015,40.5,32.5,93,87
20-05-2015,45.7,30.4,93,70
21-05-2015,55.1,34.4,93,56
22-05-2015,51.3,40.3,92,67
23-05-2015,52.8,36.2,92,55
24-05-2015,53.5,28.4,93,35
25-05-2015,61,31.3,92,24
26-05-2015,60.6,33.8,96,32
27-05-2015,66.4,39.3,80,27
28-05-2015,64.5,41.5,75,27
29-05-2015,55.4,41.1,89,35
30-05-2015,63.2,34.9,91,38
31-05-2015,78.8,41.2,89,15
1/6/2015,77.2,42.3,80,20
2/6/2015,76.1,39.1,86,12
3/6/2015,69,38.5,89,30
4/6/2015,75.4,42.2,92,11
5/6/2015,63.2,40.6,89,53
6/6/2015,68.4,39.5,91,30
7/6/2015,67.6,41.1,86,24
8/6/2015,72.7,37.3,93,26
9/6/2015,79.6,40.8,89,13
10/6/2015,65.8,49.4,88,45
11/6/2015,64.7,47.4,92,48
12/6/2015,66.9,47.4,94,49
13-06-2015,78.3,41.2,94,21
14-06-2015,72.7,42.8,90,20
15-06-2015,64.2,43.6,93,58
16-06-2015,73,45.8,92,36
17-06-2015,76.8,42.6,93,26
18-06-2015,73.2,41.8,92,41
19-06-2015,84.7,44.6,92,12
20-06-2015,79.2,48.2,76,25
21-06-2015,86.1,44.3,85,10
22-06-2015,77.6,54.7,73,14
23-06-2015,85.5,43.3,92,12
24-06-2015,81.6,48.6,79,16
25-06-2015,78.8,50.4,80,22
26-06-2015,70.9,53.5,91,49
27-06-2015,79.4,42.6,92,23
28-06-2015,80.9,45.4,89,20
29-06-2015,76.5,46.2,90,33
30-06-2015,84.9,45.5,89,16
1/7/2015,77.2,51.4,88,34
2/7/2015,72.5,49.2,93,46
3/7/2015,72.8,45.2,94,45
4/7/2015,83,46.7,92,19
5/7/2015,79.3,48.3,92,28
6/7/2015,56.9,52,93,84
7/7/2015,59.3,50.4,93,72
8/7/2015,59.3,48.3,95,70
9/7/2015,69.3,46.7,95,38
10/7/2015,73.2,47.9,91,22
11/7/2015,76.8,46.4,81,4
12/7/2015,81.1,49.6,73,15
13-07-2015,77.7,53.8,88,27
14-07-2015,76.1,50.8,91,33
15-07-2015,74.2,22.6,95,28
16-07-2015,74.9,50.5,64,27
17-07-2015,78.3,53.2,61,16
18-07-2015,76.3,44.5,85,26
19-07-2015,70.8,44.2,89,38
20-07-2015,73.2,41.1,88,27
21-07-2015,68.4,51.1,90,40
22-07-2015,78.1,48.8,88,24
23-07-2015,80.6,42.6,87,16
24-07-2015,78.5,47,68,20
25-07-2015,80.9,62.7,41,16
26-07-2015,82,45.1,77,9
27-07-2015,83.6,47.4,84,16
28-07-2015,79.4,57.3,40,15
29-07-2015,75.8,41.1,77,28
30-07-2015,82,42.8,83,11
31-07-2015,78.5,46.8,83,27
1/8/2015,85.7,45.7,86,13
2/8/2015,78.8,46.6,80,21
3/8/2015,75.3,50.8,85,22
4/8/2015,78.5,46.1,92,20
5/8/2015,85.5,41.5,77,14
6/8/2015,82.8,51.7,55,8
7/8/2015,80.1,45.8,53,16
8/8/2015,79.4,48,72,18
9/8/2015,79.9,44.8,73,16
10/8/2015,78,42.6,80,20
11/8/2015,79.7,48.8,85,30
12/8/2015,84.5,49.6,84,24
13-08-2015,80.7,51.7,83,23
14-08-2015,82.2,46.8,91,24
15-08-2015,88.8,51,84,16
16-08-2015,76.5,49.5,93,30
17-08-2015,74.4,46,91,32
18-08-2015,69.6,41.1,90,21
19-08-2015,60.9,34.6,94,48
20-08-2015,79.6,37.9,90,14
21-08-2015,84.5,36.8,77,10
22-08-2015,82,47.4,67,12
23-08-2015,71.5,35.9,89,24
24-08-2015,85.9,38.3,77,10
25-08-2015,87.9,41.6,73,10
26-08-2015,84.3,46.8,66,15
27-08-2015,74.4,54.7,74,34
28-08-2015,72.5,48.6,72,26
29-08-2015,80.1,40.6,88,17
30-08-2015,86.3,42.5,76,13
31-08-2015,77,50.4,77,22
1/9/2015,81.8,46.1,80,15
2/9/2015,83.4,54,45,16
3/9/2015,75.4,48.2,87,25
4/9/2015,77.9,22.4,72,18
5/9/2015,75.3,60.4,45,21
6/9/2015,76.7,53.8,53,15
7/9/2015,68.6,44.8,75,30
8/9/2015,77.6,38.8,85,8
9/9/2015,81.8,37.2,49,9
10/9/2015,80.3,34.9,63,9
11/9/2015,69.8,35.2,87,31
12/9/2015,80.6,35.8,89,12
13-09-2015,81.8,35.2,73,7
14-09-2015,75.1,39.5,54,13
15-09-2015,70.9,54.8,62,25
16-09-2015,71.8,47.7,80,20
17-09-2015,65.8,44.3,73,29
18-09-2015,69.6,38,87,15
19-09-2015,74.7,28.1,88,12
20-09-2015,79,35.6,57,9
21-09-2015,80.3,38.9,41,10
22-09-2015,74.2,37.3,75,16
23-09-2015,81.2,39.9,89,12
24-09-2015,77.7,34.6,79,18
25-09-2015,75.7,35.3,79,20
26-09-2015,81.8,34.4,83,11
27-09-2015,80.7,37.5,65,14
28-09-2015,75.4,40.6,78,18
29-09-2015,69.7,45.2,92,32
30-09-2015,68.8,43.5,93,23
1/10/2015,73.9,41.9,80,24
2/10/2015,68.4,40.9,92,39
3/10/2015,65.5,38.9,91,18
4/10/2015,56.3,42.2,94,55
5/10/2015,68.4,33.2,92,22
6/10/2015,61.5,36.2,92,49
7/10/2015,67.4,32.5,95,28
8/10/2015,69.1,32.2,93,21
9/10/2015,65.2,35.9,93,30
10/10/2015,77.2,56.6,30,13
11/10/2015,74.2,59.6,35,14
12/10/2015,75.4,53.6,23,8
13-10-2015,78,53.1,22,9
14-10-2015,76.3,41.3,36,9
15-10-2015,60.4,34.3,65,31
16-10-2015,72.3,26.7,89,15
17-10-2015,69.8,28.8,78,14
18-10-2015,66.5,37.5,67,28
19-10-2015,62.1,35.3,81,34
20-10-2015,64,33.5,83,22
21-10-2015,44.1,38.5,91,83
22-10-2015,38.9,33.1,92,86
23-10-2015,52.6,30,93,32
24-10-2015,56.3,26.1,89,23
25-10-2015,63.1,26.4,85,15
26-10-2015,56.5,36.6,71,31
27-10-2015,45.7,33.7,85,38
28-10-2015,59.2,35.3,47,9
29-10-2015,53.5,28.1,76,24
30-10-2015,48.1,28.7,90,28
31-10-2015,51.3,37.3,52,34
1/11/2015,61.8,46,44,19
2/11/2015,64.7,27.8,72,15
3/11/2015,64,25.4,77,11
4/11/2015,49.2,25.4,90,40
5/11/2015,40.8,28.1,90,32
6/11/2015,39.2,23.9,69,27
7/11/2015,51.9,13.3,71,11
8/11/2015,63.9,16.4,74,6
9/11/2015,55.1,25.4,55,11
10/11/2015,54.2,29.8,89,16
11/11/2015,33.1,26.3,91,32
12/11/2015,40.2,23.3,67,30
13-11-2015,51.2,30.3,51,20
14-11-2015,60.1,21.6,69,13
15-11-2015,52.6,19.9,70,9
16-11-2015,45.7,27.9,88,13
17-11-2015,39.8,24.2,84,24
18-11-2015,38.9,29.1,61,27
19-11-2015,39.9,29.5,54,28
20-11-2015,39.9,18.8,89,22
21-11-2015,35.5,10,78,13
22-11-2015,51.1,32.1,27,14
23-11-2015,52.9,35.9,28,10
24-11-2015,50.2,24.8,56,10
25-11-2015,46,18.9,87,24
26-11-2015,19.2,5.2,86,74
27-11-2015,23,4.3,80,59
28-11-2015,26.8,2.2,84,62
29-11-2015,32.1,8.1,84,37
30-11-2015,21.8,2.8,82,35
1/12/2015,31,16.2,43,23
2/12/2015,39.1,29.3,35,18
3/12/2015,43.5,14.9,77,25
4/12/2015,54.1,13.5,78,14
5/12/2015,42.5,18.3,47,24
6/12/2015,51,14.3,51,5
7/12/2015,49.8,37,39,14
8/12/2015,48.1,34.4,82,27
9/12/2015,55.9,41.6,43,17
10/12/2015,48.5,36.3,40,22
11/12/2015,44.8,25.8,88,26
12/12/2015,26.7,16.4,87,75
13-12-2015,47,4.1,86,33
14-12-2015,43.6,21.8,84,32
15-12-2015,21.9,14.3,86,45
16-12-2015,23.2,10,54,32
17-12-2015,22.7,13.3,61,25
18-12-2015,42.9,22.2,51,33
19-12-2015,51.1,29.7,50,18
20-12-2015,45.2,28.4,73,15
21-12-2015,35.3,27.2,72,32
22-12-2015,36.9,20.3,89,52
23-12-2015,28.1,12,83,39
24-12-2015,20.4,8.4,61,32
25-12-2015,31.5,8.4,84,40
26-12-2015,19.9,-7,82,43
27-12-2015,33.1,-12.2,76,30
28-12-2015,36,-8.6,76,17
29-12-2015,29.8,-2,79,31
30-12-2015,25.3,0.7,79,33
31-12-2015,22.5,-5.4,79,40
1/1/2016,37.8,-12.2,75,11
2/1/2016,40.5,-4.8,76,15
3/1/2016,48.8,17.2,72,20
4/1/2016,48.6,11.6,81,19
5/1/2016,46,13.8,75,24
6/1/2016,42.5,20.4,71,27
7/1/2016,35.8,21.4,88,62
8/1/2016,26,7.9,88,76
9/1/2016,29.3,1.8,83,36
10/1/2016,29.7,18.1,43,22
11/1/2016,36,21.6,33,17
12/1/2016,40.3,27.8,41,14
13-01-2016,44.8,29.7,41,16
14-01-2016,36.3,23.6,60,18
15-01-2016,29.7,12.9,82,33
16-01-2016,31.4,6,75,28
17-01-2016,35.8,25.7,65,34
18-01-2016,43.3,29.4,55,29
19-01-2016,40.1,24.2,82,27
20-01-2016,37.8,24.5,60,30
21-01-2016,40.1,23.5,51,16
22-01-2016,53.8,23.8,61,21
23-01-2016,51,31.3,40,14
24-01-2016,42.2,21.4,81,23
25-01-2016,32.4,13.8,62,27
26-01-2016,37.9,13.5,64,20
27-01-2016,53.3,24.4,62,22
28-01-2016,50.2,33.3,45,25
29-01-2016,45.1,33.8,52,18
30-01-2016,47.3,25.8,89,35
31-01-2016,29.1,17.7,87,33
1/2/2016,22.4,14.4,85,78
2/2/2016,18.1,2.8,82,66
3/2/2016,18.1,-4.3,78,28
4/2/2016,30.9,10,54,28
5/2/2016,29.1,16.7,46,26
6/2/2016,43.8,25,43,21
7/2/2016,38.6,30.7,41,21
8/2/2016,47.6,34.7,40,23
9/2/2016,53.8,36.2,31,14
10/2/2016,56,40.6,24,7
11/2/2016,56.3,38.3,37,17
12/2/2016,57.6,40.6,42,23
13-02-2016,55.3,19.4,32,12
14-02-2016,41.9,31.4,60,20
15-02-2016,44.3,32.4,63,40
16-02-2016,49.8,37.2,59,22
17-02-2016,60.7,38.3,31,8
18-02-2016,55.3,30.3,77,14
19-02-2016,50.2,29,42,10
20-02-2016,51.1,36.9,45,19
21-02-2016,40.9,19.2,73,35
22-02-2016,40.2,18.6,87,27
23-02-2016,34.3,11.2,87,30
24-02-2016,42.8,11.1,68,14
25-02-2016,42.9,10,75,28
26-02-2016,57.6,35.5,41,11
27-02-2016,56.3,36.9,51,15
28-02-2016,53.6,31.5,44,11
29-02-2016,45.9,27.9,73,22
1/3/2016,47,24.5,51,22
2/3/2016,46.8,32.9,86,19
3/3/2016,56.1,31.2,35,9
4/3/2016,56.4,23.9,69,17
5/3/2016,58.6,19.4,80,12
6/3/2016,53.3,41.3,61,19
7/3/2016,42.5,31.2,77,35
8/3/2016,38.8,20.8,83,43
9/3/2016,43.2,18.4,83,27
10/3/2016,56.2,30.2,54,21
11/3/2016,63.8,24.8,63,8
12/3/2016,62,26.3,69,16
13-03-2016,52.6,34.9,53,24
14-03-2016,43.7,28.1,88,40
15-03-2016,31.8,20.5,67,22
16-03-2016,32.8,19.7,56,27
17-03-2016,28.5,20.3,87,39
18-03-2016,22.7,9.3,86,72
19-03-2016,27.9,6.7,81,54
20-03-2016,51.8,-2.2,78,13
21-03-2016,60.2,37,43,12
22-03-2016,55.8,36.3,73,13
23-03-2016,36.1,23.3,91,52
24-03-2016,39.8,25.4,70,34
25-03-2016,37.2,20.3,84,29
26-03-2016,30.9,9,80,46
27-03-2016,44.1,11.1,81,26
28-03-2016,52.7,27.2,64,18
29-03-2016,50.1,26.3,92,39
30-03-2016,37.3,26.7,79,38
31-03-2016,36.9,19.9,76,23
1/4/2016,47.1,16.7,64,20
2/4/2016,54.4,27.6,60,19
3/4/2016,59.9,35.8,56,17
4/4/2016,61.6,32.2,72,19
5/4/2016,47.7,32.9,84,26
6/4/2016,58.5,33.4,36,16
7/4/2016,56.2,34.9,70,19
8/4/2016,57.4,23.2,86,18
9/4/2016,60.7,26.7,80,25
10/4/2016,52.3,35.2,87,32
11/4/2016,51.7,31,91,54
12/4/2016,59.8,26.4,92,28
13-04-2016,62.4,28.2,89,22
14-04-2016,64.2,34.7,76,16
15-04-2016,52.8,30.6,90,28
16-04-2016,35.5,26.9,90,59
17-04-2016,32,24.7,89,65
18-04-2016,34.9,23.6,87,66
19-04-2016,42.4,21.9,88,37
20-04-2016,53.5,26.6,90,27
21-04-2016,59.3,24.7,90,26
22-04-2016,70.8,25.8,90,12
23-04-2016,68.2,32.9,82,13
24-04-2016,50.2,35,64,33
25-04-2016,55.9,29.1,85,32
26-04-2016,45.8,29.8,91,34
27-04-2016,50.1,26.3,91,28
28-04-2016,32.1,27,92,79
29-04-2016,34.6,27.3,91,81
30-04-2016,35.2,25.2,90,61
1/5/2016,33.7,26,83,64
2/5/2016,53.9,13.3,83,28
3/5/2016,60.9,25.6,84,10
4/5/2016,66.1,25.8,86,20
5/5/2016,72.1,31.8,82,15
6/5/2016,72.7,38,84,16
7/5/2016,46.8,34.9,92,58
8/5/2016,51.6,36.3,75,33
9/5/2016,56.7,31.6,94,35
10/5/2016,53.9,36.3,92,30
11/5/2016,53.9,33.1,65,21
12/5/2016,65.7,25.6,83,12
13-05-2016,66.8,36.6,83,14
14-05-2016,49.4,35.2,90,62
15-05-2016,56.3,33.2,93,53
16-05-2016,44.2,32.4,94,86
17-05-2016,38.5,32.1,92,81
18-05-2016,58,33.7,91,46
19-05-2016,65.9,30.7,93,25
20-05-2016,66.8,37.6,86,27
21-05-2016,69.3,36.9,83,18
22-05-2016,63.1,39.1,70,24
23-05-2016,60.3,33.7,86,16
24-05-2016,63.1,29.7,91,35
25-05-2016,64.3,32.5,79,15
26-05-2016,56.5,31.5,86,41
27-05-2016,57,35.5,91,31
28-05-2016,61.2,34,92,27
29-05-2016,67.3,33.4,85,22
30-05-2016,67.4,34,87,19
31-05-2016,59,41.2,87,46
1/6/2016,64.5,41.5,92,38
2/6/2016,76,35.3,91,13
3/6/2016,77.3,43,65,19
4/6/2016,71.6,42.1,86,31
5/6/2016,75.8,39.3,87,23
6/6/2016,77,40,92,23
7/6/2016,74,40.1,95,28
8/6/2016,73.9,42.9,80,25
9/6/2016,81.8,46,92,16
10/6/2016,83.8,43.2,94,13
11/6/2016,78.9,45.2,80,23
12/6/2016,74.2,47.6,86,27
13-06-2016,67.9,42.5,93,36
14-06-2016,69.4,45.5,62,23
15-06-2016,77,41.8,70,12
16-06-2016,82.4,49.2,57,8
17-06-2016,77.3,44.8,76,19
18-06-2016,81.8,45.7,87,9
19-06-2016,83.3,48.6,76,13
20-06-2016,74,46.4,85,32
21-06-2016,92.7,47.4,94,10
22-06-2016,75.8,52.8,75,21
23-06-2016,82.2,44.8,86,19
24-06-2016,84.3,44.8,93,15
25-06-2016,80.1,49.6,80,18
26-06-2016,83.6,43.2,90,6
27-06-2016,82.6,41.2,78,10
28-06-2016,83,46.8,90,14
29-06-2016,87,45.7,92,11
30-06-2016,70.9,46.7,90,32
1/7/2016,71.5,53.2,93,37
2/7/2016,67.8,50.7,89,43
3/7/2016,83.2,49.8,85,15
4/7/2016,81.1,61.5,42,16
5/7/2016,78.5,52.8,64,19
6/7/2016,80.9,43.8,85,12
7/7/2016,83.4,41.9,63,12
8/7/2016,85.1,42.6,80,11
9/7/2016,85.9,41.1,84,10
10/7/2016,86.6,53.6,45,9
11/7/2016,76.6,59.5,29,12
12/7/2016,80.3,42.1,69,9
13-07-2016,87.8,40.1,60,7
14-07-2016,75.8,41.1,64,25
15-07-2016,81.6,40.6,88,9
16-07-2016,88.2,42.2,91,9
17-07-2016,80.5,49.2,66,18
18-07-2016,86.7,49.5,86,16
19-07-2016,85.7,54.2,76,20
20-07-2016,85.5,52.3,86,17
21-07-2016,85.7,56.2,78,16
22-07-2016,88,51.7,76,19
23-07-2016,89.9,60.1,50,14
24-07-2016,84.1,51.4,81,12
25-07-2016,87.6,44.3,92,7
26-07-2016,84.5,47.9,60,11
27-07-2016,82.8,47.6,62,16
28-07-2016,86.3,48,86,10
29-07-2016,77,53.6,88,33
30-07-2016,89.5,45.4,92,9
31-07-2016,85.3,47.6,89,17
1/8/2016,87.6,48.2,89,12
2/8/2016,80.5,46.2,86,24
3/8/2016,83.6,45.5,93,16
4/8/2016,62,50.8,86,38
5/8/2016,59.2,50.2,88,61
6/8/2016,74,48,94,36
7/8/2016,79.2,47,89,26
8/8/2016,80.4,54.5,60,19
9/8/2016,90.7,48,73,11
10/8/2016,83.6,45.2,78,16
11/8/2016,79.2,51.2,77,4
12/8/2016,73.7,38.9,81,27
13-08-2016,76.5,38.9,83,14
14-08-2016,80.5,38.5,81,11
15-08-2016,82.5,41.1,62,11
16-08-2016,79.8,40.2,81,16
17-08-2016,80.7,40.9,82,13
18-08-2016,75.4,43.2,89,22
19-08-2016,69.3,43.5,93,34
20-08-2016,67.8,39.8,90,38
21-08-2016,64,39.6,85,29
22-08-2016,77.7,45.5,66,15
23-08-2016,73.9,58,51,15
24-08-2016,61.8,41.9,90,44
25-08-2016,62.4,35.9,95,43
26-08-2016,70.7,45.5,84,24
27-08-2016,75.3,43.2,82,26
28-08-2016,74,39.3,79,43
29-08-2016,74,43.6,87,22
30-08-2016,72.1,42.5,92,35
31-08-2016,72.8,40.3,93,41
1/9/2016,79.4,41.6,93,31
2/9/2016,72.5,49.1,69,30
3/9/2016,75.8,44.1,86,27
4/9/2016,75.6,44.1,89,19
5/9/2016,77.6,35.9,85,12
6/9/2016,78.1,39.3,88,11
7/9/2016,77.9,42.6,92,11
8/9/2016,81.4,34.1,72,10
9/9/2016,73.5,35.9,80,15
10/9/2016,75.4,26.4,90,8
11/9/2016,82,49.4,41,10
12/9/2016,71.8,47.3,76,31
13-09-2016,59.6,45.7,91,61
14-09-2016,70.8,35.5,94,26
15-09-2016,68.5,34.7,83,18
16-09-2016,63,30.6,85,27
17-09-2016,72.7,31.3,89,11
18-09-2016,79,54.4,27,15
19-09-2016,81.8,48.9,36,10
20-09-2016,76.1,44.5,47,10
21-09-2016,71.8,52.9,60,22
22-09-2016,71.6,40.9,80,40
23-09-2016,72.1,35.8,94,28
24-09-2016,47.7,37,95,44
25-09-2016,61.6,34.6,74,27
26-09-2016,68.4,27,86,23
27-09-2016,73.9,29.1,86,16
28-09-2016,70.6,32.7,70,22
29-09-2016,76.5,33.4,79,17
30-09-2016,65.3,42.3,84,37
1/10/2016,74.4,34,92,28
2/10/2016,68.3,37.2,80,24
3/10/2016,62.9,32.4,87,22
4/10/2016,51.3,34.1,43,27
5/10/2016,55.1,36.5,56,22
6/10/2016,48.2,27.9,91,31
7/10/2016,58,26.7,68,15
8/10/2016,67.4,27.8,60,11
9/10/2016,70.7,29.1,64,15
10/10/2016,67.1,39.3,71,21
11/10/2016,61.3,39.5,88,39
12/10/2016,62.3,30.7,94,21
13-10-2016,69.9,30,75,13
14-10-2016,71.5,55.3,27,14
15-10-2016,72.1,42.1,48,15
16-10-2016,70.1,42.9,46,15
17-10-2016,59.9,40,58,23
18-10-2016,54.1,36.6,85,29
19-10-2016,47.4,32.5,88,24
20-10-2016,58,18.1,66,7
21-10-2016,66.4,31.8,40,10
22-10-2016,70.8,27,49,12
23-10-2016,68.4,27,60,16
24-10-2016,67.6,33.5,58,17
25-10-2016,61.3,35.8,57,29
26-10-2016,65,35.9,56,18
27-10-2016,70.8,45.4,36,14
28-10-2016,68.1,51.6,46,24
29-10-2016,64,38.3,73,28
30-10-2016,62.7,34.6,82,27
31-10-2016,63.6,50.1,44,21
1/11/2016,60.2,37.9,75,27
2/11/2016,54.8,27.8,87,36
3/11/2016,62.9,19.9,91,8
4/11/2016,65.8,18.9,64,14
5/11/2016,62.1,26.2,76,23
6/11/2016,58.9,27.9,85,23
7/11/2016,56.5,24.8,75,26
8/11/2016,59.8,19.4,86,19
9/11/2016,68.9,21.4,74,11
10/11/2016,60.5,25.1,65,22
